workload,seconds,rss_bytes
small_files,0.02134116700000277,20185088
small_files,0.015592000000026474,20217856
small_files,0.01656975000003058,20185088
small_files,0.0160177919999569,20004864
small_files,0.014752041000008376,19906560
small_files,0.014010083000016493,19873792
small_files,0.014383709000014733,20135936
small_files,0.013406333000034465,20185088
small_files,0.013658749999990505,20348928
small_files,0.013338040999997247,19922944
small_files,0.01413191699998606,20430848
small_files,0.013887332999956925,20152320
small_files,0.015084209000008286,20561920
small_files,0.02068545799994581,20037632
small_files,0.014124500000036733,19972096
small_files,0.013635040999986359,20037632
small_files,0.013480209000022114,19873792
small_files,0.01969058299999915,20283392
small_files,0.014144000000044343,20037632
small_files,0.014013208999983817,20004864
small_files,0.013144042000021727,20070400
small_files,0.021721374999970067,20037632
small_files,0.014973875000009684,20250624
small_files,0.014011290999974335,20021248
small_files,0.014248042000019723,19955712
small_files,0.015892624999992222,20381696
small_files,0.01440537499996708,20316160
small_files,0.014282166999976198,20709376
small_files,0.0143502079999962,19972096
small_files,0.01355766599999697,20267008
small_files,0.014527249999957803,20447232
small_files,0.014687957999967693,20316160
small_files,0.013600667000048361,19890176
small_files,0.020310583000025417,20348928
small_files,0.01981879099997741,20250624
small_files,0.013779791999979807,19906560
small_files,0.014818708000007064,20332544
small_files,0.015189749999990454,20480000
small_files,0.014308416999995188,20299776
small_files,0.014090416999977151,20234240
small_files,0.014302208000003702,20578304
small_files,0.013419999999996435,19873792
small_files,0.013759542000002511,20021248
small_files,0.015703457999961756,20480000
small_files,0.01644633299997622,20234240
small_files,0.014253291000045465,20545536
small_files,0.01389016600001014,19939328
small_files,0.01355545799998481,19791872
small_files,0.01381483299996944,19955712
small_files,0.016585082999995393,20299776
small_files,0.014247375000024931,20103168
small_files,0.013743458000021747,20365312
small_files,0.013767708000045786,19988480
small_files,0.021140334000051553,20365312
small_files,0.01514924999997902,20611072
small_files,0.013686500000005708,19922944
small_files,0.013915042000007816,20054016
small_files,0.013219124999977794,19988480
small_files,0.013533875000007356,20758528
small_files,0.014296666999996432,20250624
small_files,0.014796250000017608,20561920
small_files,0.014670207999984086,20381696
small_files,0.014342583999962244,20250624
small_files,0.013680874999977277,20348928
small_files,0.020812875000046915,20316160
small_files,0.014775082999960887,20561920
small_files,0.014754790999973011,19906560
small_files,0.015535584000019753,20447232
small_files,0.014819208999995226,20103168
small_files,0.013743792000013855,20332544
small_files,0.01979174999996758,19972096
small_files,0.013627374999998665,20086784
small_files,0.014186832999996568,20316160
small_files,0.013712666000003537,20004864
small_files,0.013453583000000435,20119552
small_files,0.013855792000015299,20496384
small_files,0.013857000000029984,20152320
small_files,0.01926250000002483,19939328
small_files,0.015597917000036432,19890176
small_files,0.01398470899999893,19890176
small_files,0.013995541999975103,20267008
small_files,0.021853415999999015,20414464
small_files,0.01436212499999101,19988480
small_files,0.013863667000009627,20381696
small_files,0.013532499999996617,19955712
small_files,0.013971457999957693,19939328
small_files,0.013853499999981977,19857408
small_files,0.015049667000027966,20070400
small_files,0.014663916999950288,19841024
small_files,0.018421000000046206,20135936
mixed_heavy_tail,0.08011716699996896,21217280
mixed_heavy_tail,0.08804237499998635,21413888
mixed_heavy_tail,0.09379995899996629,21250048
mixed_heavy_tail,0.09454945800001724,21331968
mixed_heavy_tail,0.08119429199996375,21315584
mixed_heavy_tail,0.09415175000003728,21430272
mixed_heavy_tail,0.08140516599996772,21184512
mixed_heavy_tail,0.08384066700000403,20824064
mixed_heavy_tail,0.08255029200000763,21184512
mixed_heavy_tail,0.0796020000000226,21512192
mixed_heavy_tail,0.09404416600000332,21069824
mixed_heavy_tail,0.08994683299999906,21364736
mixed_heavy_tail,0.09692062499999565,21364736
mixed_heavy_tail,0.08929779199996801,21774336
mixed_heavy_tail,0.08100533300000734,21037056
mixed_heavy_tail,0.0777221670000472,21069824
mixed_heavy_tail,0.07990300000000161,21512192
mixed_heavy_tail,0.07795808299999862,21250048
mixed_heavy_tail,0.07868304199996601,20840448
mixed_heavy_tail,0.07759249999998019,21282816
mixed_heavy_tail,0.08016529100001435,20758528
mixed_heavy_tail,0.07937558300000092,21282816
mixed_heavy_tail,0.07922450000000936,20922368
mixed_heavy_tail,0.07822808299999906,21381120
mixed_heavy_tail,0.07756470800001125,21266432
mixed_heavy_tail,0.09441620799998418,21299200
mixed_heavy_tail,0.09497991599999978,21364736
mixed_heavy_tail,0.09375800000003665,21184512
mixed_heavy_tail,0.09509287499997754,21118976
mixed_heavy_tail,0.09288083299998107,21184512
mixed_heavy_tail,0.09332829100003437,21151744
mixed_heavy_tail,0.0930145419999917,21299200
mixed_heavy_tail,0.0909586660000059,21184512
mixed_heavy_tail,0.07961129099999198,21610496
mixed_heavy_tail,0.07920583300000317,21299200
mixed_heavy_tail,0.08549729200001366,20742144
mixed_heavy_tail,0.08341308300003902,21413888
mixed_heavy_tail,0.09474741700000777,20922368
mixed_heavy_tail,0.09502600000001848,21430272
mixed_heavy_tail,0.10464612499998793,21102592
mixed_heavy_tail,0.10303087500000174,21495808
mixed_heavy_tail,0.09019533299999694,21266432
mixed_heavy_tail,0.09449829200002569,21463040
mixed_heavy_tail,0.09437337499997511,21381120
mixed_heavy_tail,0.09171004199998833,21299200
mixed_heavy_tail,0.09444700000000239,21299200
mixed_heavy_tail,0.09168350000004466,21086208
mixed_heavy_tail,0.09253283399999646,21315584
mixed_heavy_tail,0.0933300420000478,21446656
mixed_heavy_tail,0.09123462500002688,21102592
mixed_heavy_tail,0.09435374999998203,21037056
mixed_heavy_tail,0.09588720799996509,21430272
mixed_heavy_tail,0.08552579199999855,21331968
mixed_heavy_tail,0.07958658299997978,21184512
mixed_heavy_tail,0.07909825000001547,21266432
mixed_heavy_tail,0.07845220799998742,20840448
mixed_heavy_tail,0.07842758300000696,21495808
mixed_heavy_tail,0.09377341599997635,21364736
mixed_heavy_tail,0.09384324999996352,21184512
mixed_heavy_tail,0.09516308299998855,21315584
mixed_heavy_tail,0.09410120799998367,21446656
mixed_heavy_tail,0.09345345799999905,21282816
mixed_heavy_tail,0.0945143329999496,21299200
mixed_heavy_tail,0.09255141599999206,21233664
mixed_heavy_tail,0.09366408400001092,21217280
mixed_heavy_tail,0.09154433300000164,21233664
mixed_heavy_tail,0.09334020800002918,21118976
mixed_heavy_tail,0.09266170900002635,21643264
mixed_heavy_tail,0.0883049170000163,21053440
mixed_heavy_tail,0.09012966599999572,21315584
mixed_heavy_tail,0.0892634580000049,21430272
mixed_heavy_tail,0.08982695800000329,21315584
mixed_heavy_tail,0.09281558399999312,21331968
mixed_heavy_tail,0.07970479199997271,21118976
mixed_heavy_tail,0.07836691699998255,21299200
mixed_heavy_tail,0.07745499999998628,21282816
mixed_heavy_tail,0.07893970800000716,21233664
mixed_heavy_tail,0.0930079169999658,21135360
mixed_heavy_tail,0.09035641699995267,21102592
mixed_heavy_tail,0.0984259159999965,21331968
mixed_heavy_tail,0.1370007080000164,21086208
mixed_heavy_tail,0.08692787500001486,21577728
mixed_heavy_tail,0.08618733299999803,21217280
mixed_heavy_tail,0.08700033299999177,21413888
mixed_heavy_tail,0.0860590000000343,21528576
mixed_heavy_tail,0.08279454200004466,21250048
mixed_heavy_tail,0.08685541699998112,21643264
mixed_heavy_tail,0.09833691699998326,21200896
mixed_heavy_tail,0.0930667920000019,21610496
mixed_heavy_tail,0.11859820799998033,20824064
sensitive_dense,0.028911458999971273,19890176
sensitive_dense,0.029150125000001026,20365312
sensitive_dense,0.032077458999992814,19759104
sensitive_dense,0.03069625000000542,20250624
sensitive_dense,0.0276850000000195,19709952
sensitive_dense,0.0291847080000025,20316160
sensitive_dense,0.03173512499995468,19824640
sensitive_dense,0.02849341699999286,19808256
sensitive_dense,0.029162165999991885,19791872
sensitive_dense,0.03265412500002185,19644416
sensitive_dense,0.029375041999969653,19824640
sensitive_dense,0.031723209000006136,19677184
sensitive_dense,0.027928625000015472,19873792
sensitive_dense,0.028931583000030514,19759104
sensitive_dense,0.028369750000024396,19906560
sensitive_dense,0.02861320900001374,19824640
sensitive_dense,0.02740808300001163,19808256
sensitive_dense,0.026997291999975914,19824640
sensitive_dense,0.02719554199995855,19824640
sensitive_dense,0.02700633300003119,19726336
sensitive_dense,0.02687491599999703,19628032
sensitive_dense,0.02868625000002112,19595264
sensitive_dense,0.02743966600002068,19660800
sensitive_dense,0.029068708000011156,19824640
sensitive_dense,0.029270625000037853,19759104
sensitive_dense,0.03492137500001036,19906560
sensitive_dense,0.030114959000002273,19742720
sensitive_dense,0.03173216699997283,19808256
sensitive_dense,0.039958666000018184,19628032
sensitive_dense,0.03316445899997689,19939328
sensitive_dense,0.037431542000035734,19529728
sensitive_dense,0.029422415999988516,19972096
sensitive_dense,0.027958917000034944,19922944
sensitive_dense,0.035014084000010826,19726336
sensitive_dense,0.028081165999992663,19791872
sensitive_dense,0.03215087500001346,19578880
sensitive_dense,0.02819041599997263,19693568
sensitive_dense,0.027175457999987884,19955712
sensitive_dense,0.026720667000006415,19857408
sensitive_dense,0.029428791000043475,19890176
sensitive_dense,0.028082999999980984,19906560
sensitive_dense,0.028287332999980208,19873792
sensitive_dense,0.02816075000004048,19906560
sensitive_dense,0.0338954580000177,20021248
sensitive_dense,0.03179254200000514,19922944
sensitive_dense,0.027175250000027518,19677184
sensitive_dense,0.027305124999998043,19759104
sensitive_dense,0.0410021659999984,19988480
sensitive_dense,0.030274416999986897,19775488
sensitive_dense,0.030844166999997924,19709952
sensitive_dense,0.029911333000029572,19791872
sensitive_dense,0.03732874999997193,19709952
sensitive_dense,0.03189779200005205,19677184
sensitive_dense,0.02957416699996429,19775488
sensitive_dense,0.03625695800002404,19709952
sensitive_dense,0.029449291999981142,19824640
sensitive_dense,0.02937737500002413,19808256
sensitive_dense,0.03486574999999448,19922944
sensitive_dense,0.037687582999978986,19709952
sensitive_dense,0.027498707999995986,19873792
sensitive_dense,0.02730187500003467,19939328
sensitive_dense,0.027486458999987917,19693568
sensitive_dense,0.027460917000041718,19791872
sensitive_dense,0.028271416999984922,19742720
sensitive_dense,0.027930541999978686,19906560
sensitive_dense,0.02868633299999601,19841024
sensitive_dense,0.02723816699995041,19791872
sensitive_dense,0.027482832999965012,19791872
sensitive_dense,0.027081375000022945,19726336
sensitive_dense,0.028758624999966287,19726336
sensitive_dense,0.027667084000029263,19808256
sensitive_dense,0.02734850000001643,19644416
sensitive_dense,0.03427916599997616,19841024
sensitive_dense,0.029930958000022656,19841024
sensitive_dense,0.03207358299999896,19726336
sensitive_dense,0.032616749999988315,20152320
sensitive_dense,0.027824957999996514,19890176
sensitive_dense,0.026818832999992992,19857408
sensitive_dense,0.02724033300000883,19824640
sensitive_dense,0.028627000000028602,19742720
sensitive_dense,0.028441958999962935,19841024
sensitive_dense,0.027412874999981796,19873792
sensitive_dense,0.02672941600002332,19906560
sensitive_dense,0.03104858299997204,19578880
sensitive_dense,0.028956333999985873,19611648
sensitive_dense,0.02800116599996727,19726336
sensitive_dense,0.028640957999982675,19660800
sensitive_dense,0.033086500000024444,19644416
sensitive_dense,0.031011958000021878,19595264
sensitive_dense,0.028237292000028447,20004864
duplicate_logs,0.02526358400001527,20922368
duplicate_logs,0.02501062499999307,21037056
