workload,seconds,rss_bytes
small_files,0.01662054203916341,23789568
small_files,0.015670457971282303,23543808
small_files,0.014706167043186724,23511040
small_files,0.013149957987479866,23707648
small_files,0.012635042075999081,23412736
small_files,0.012718708021566272,23805952
small_files,0.012822250020690262,24231936
small_files,0.013268084032461047,22708224
small_files,0.013945832964964211,24051712
small_files,0.014249584055505693,24002560
small_files,0.01702754106372595,23887872
small_files,0.014097708044573665,23658496
small_files,0.013138749985955656,23003136
small_files,0.013079124968498945,23674880
small_files,0.012706291978247464,23986176
small_files,0.013596749980933964,23904256
small_files,0.0141879579750821,23871488
small_files,0.013004207983613014,23461888
small_files,0.013267333037219942,23576576
small_files,0.013159750029444695,23429120
small_files,0.012568667065352201,23379968
small_files,0.012380041065625846,23494656
small_files,0.013161791022866964,21561344
small_files,0.013033041963353753,23035904
small_files,0.012783874990418553,22790144
small_files,0.01340837508905679,23199744
small_files,0.01312383299227804,23592960
small_files,0.01324695791117847,23805952
small_files,0.01610654196701944,23920640
small_files,0.013902207952924073,23560192
mixed_heavy_tail,0.02787733299192041,23691264
mixed_heavy_tail,0.027739000041037798,23691264
mixed_heavy_tail,0.027824749937281013,23461888
mixed_heavy_tail,0.026830334099940956,23347200
mixed_heavy_tail,0.026896625058725476,23543808
mixed_heavy_tail,0.027581874979659915,23379968
mixed_heavy_tail,0.027030874975025654,23625728
mixed_heavy_tail,0.02806916693225503,23265280
mixed_heavy_tail,0.027817249996587634,23216128
mixed_heavy_tail,0.027759958989918232,23674880
mixed_heavy_tail,0.027527374913915992,23625728
mixed_heavy_tail,0.02787583298049867,23461888
mixed_heavy_tail,0.02794812503270805,23478272
mixed_heavy_tail,0.027807542006485164,23035904
mixed_heavy_tail,0.026782500091940165,23265280
mixed_heavy_tail,0.02602983301039785,23625728
mixed_heavy_tail,0.026959166978485882,23527424
mixed_heavy_tail,0.028636208036914468,23035904
mixed_heavy_tail,0.02764416695572436,23560192
mixed_heavy_tail,0.027793916990049183,23330816
mixed_heavy_tail,0.02793929202016443,23330816
mixed_heavy_tail,0.028344750055111945,23248896
mixed_heavy_tail,0.027964583016000688,23543808
mixed_heavy_tail,0.027653374942019582,23330816
mixed_heavy_tail,0.028045915998518467,23511040
mixed_heavy_tail,0.027423250023275614,23461888
mixed_heavy_tail,0.02891575009562075,23560192
mixed_heavy_tail,0.028742250055074692,23625728
mixed_heavy_tail,0.027959125000052154,23511040
mixed_heavy_tail,0.027944041998125613,23478272
sensitive_dense,0.015140915988013148,21790720
sensitive_dense,0.015291791991330683,22380544
sensitive_dense,0.014984791981987655,22675456
sensitive_dense,0.015267290989868343,22396928
sensitive_dense,0.015260832966305315,21889024
sensitive_dense,0.015127249993383884,22085632
sensitive_dense,0.017228459008038044,22724608
sensitive_dense,0.01587391598150134,22740992
sensitive_dense,0.014997582999058068,22659072
sensitive_dense,0.015117458067834377,22429696
sensitive_dense,0.01695945905521512,22577152
sensitive_dense,0.016283459030091763,21757952
sensitive_dense,0.015013166004791856,22593536
sensitive_dense,0.01539041695650667,22151168
sensitive_dense,0.016254040994681418,22642688
sensitive_dense,0.016477208002470434,23347200
sensitive_dense,0.015580834005959332,21757952
sensitive_dense,0.015324875013902783,22626304
sensitive_dense,0.015164250042289495,22265856
sensitive_dense,0.015230457996949553,22855680
sensitive_dense,0.016025500022806227,21823488
sensitive_dense,0.0160007500089705,22855680
sensitive_dense,0.014944625087082386,22872064
sensitive_dense,0.015378124895505607,22380544
sensitive_dense,0.015142249991185963,22953984
sensitive_dense,0.015386415994726121,22691840
sensitive_dense,0.01787554193288088,22593536
sensitive_dense,0.016408458934165537,22085632
sensitive_dense,0.016886542085558176,23248896
sensitive_dense,0.016312833060510457,22675456
duplicate_logs,0.014948625001125038,23707648
duplicate_logs,0.01523708296008408,23576576
duplicate_logs,0.015183125040493906,23396352
duplicate_logs,0.01587008300703019,23363584
duplicate_logs,0.014869166072458029,23101440
duplicate_logs,0.014865332981571555,23363584
duplicate_logs,0.01600104197859764,23298048
duplicate_logs,0.015769624966196716,23576576
duplicate_logs,0.014902416034601629,23511040
duplicate_logs,0.014778540935367346,22888448
duplicate_logs,0.014827667037025094,23216128
duplicate_logs,0.013775749946944416,23625728
duplicate_logs,0.01481449999846518,23429120
duplicate_logs,0.01567979098763317,23461888
duplicate_logs,0.017748957965523005,23314432
duplicate_logs,0.01567637489642948,23625728
duplicate_logs,0.015071959001943469,23609344
duplicate_logs,0.015690167085267603,23691264
duplicate_logs,0.014746334054507315,23314432
duplicate_logs,0.015873333089984953,23085056
duplicate_logs,0.01457837491761893,23494656
duplicate_logs,0.014670709031634033,23674880
duplicate_logs,0.014747958048246801,23281664
duplicate_logs,0.014757208060473204,23543808
duplicate_logs,0.014865249977447093,23232512
duplicate_logs,0.01464012498036027,23232512
duplicate_logs,0.014721499988809228,23265280
duplicate_logs,0.01512441597878933,23494656
duplicate_logs,0.015617875033058226,23117824
duplicate_logs,0.015395749942399561,23347200
