workload,seconds,rss_bytes
small_files,0.02009645802900195,23871488
small_files,0.019661667058244348,23822336
small_files,0.019450124935247004,23855104
small_files,0.019857000093907118,23363584
small_files,0.026609875028952956,23805952
small_files,0.020133166923187673,23740416
small_files,0.01975608302745968,24002560
small_files,0.01977333298418671,23674880
small_files,0.018569958047010005,23248896
small_files,0.01902337500359863,23379968
small_files,0.022101999958977103,23658496
small_files,0.020405166083946824,23625728
small_files,0.019106457941234112,23560192
small_files,0.021768791018985212,23461888
small_files,0.02615004195831716,23560192
small_files,0.019921124912798405,23527424
small_files,0.020540874917060137,23625728
small_files,0.020822332939133048,23461888
small_files,0.024917625007219613,23986176
small_files,0.02051691699307412,23199744
small_files,0.022518874960951507,23822336
small_files,0.02275087498128414,23543808
small_files,0.021438082912936807,23461888
small_files,0.024353708024136722,23068672
small_files,0.024429291021078825,24215552
small_files,0.0224080829648301,23035904
small_files,0.02057637507095933,23134208
small_files,0.02267900004517287,23232512
small_files,0.019073041970841587,23625728
small_files,0.02087970799766481,23822336
mixed_heavy_tail,0.06632116599939764,24199168
mixed_heavy_tail,0.06630412500817329,24117248
mixed_heavy_tail,0.06426083296537399,24117248
mixed_heavy_tail,0.06565991695970297,23625728
mixed_heavy_tail,0.06284170900471509,23642112
mixed_heavy_tail,0.06468554097227752,24215552
mixed_heavy_tail,0.06850283406674862,24461312
mixed_heavy_tail,0.06380650005303323,24838144
mixed_heavy_tail,0.06474770896602422,24313856
mixed_heavy_tail,0.06457837496418506,23773184
mixed_heavy_tail,0.06736016599461436,24576000
mixed_heavy_tail,0.06429620797280222,24035328
mixed_heavy_tail,0.06583020801190287,23445504
mixed_heavy_tail,0.06975662498734891,23658496
mixed_heavy_tail,0.06355637509841472,23232512
mixed_heavy_tail,0.06474183301907033,24428544
mixed_heavy_tail,0.06489858299028128,23576576
mixed_heavy_tail,0.06343391700647771,24018944
mixed_heavy_tail,0.06334158394020051,23543808
mixed_heavy_tail,0.06459516601171345,23511040
mixed_heavy_tail,0.06109095807187259,23576576
mixed_heavy_tail,0.061482249991968274,23789568
mixed_heavy_tail,0.06149579200427979,23232512
mixed_heavy_tail,0.06026020902208984,24100864
mixed_heavy_tail,0.06546066608279943,23937024
mixed_heavy_tail,0.06410445796791464,23855104
mixed_heavy_tail,0.059847416006959975,23658496
mixed_heavy_tail,0.06048520794138312,23642112
mixed_heavy_tail,0.061473957961425185,23707648
mixed_heavy_tail,0.061594582977704704,23789568
sensitive_dense,0.025650833966210485,22888448
sensitive_dense,0.029058124986477196,22773760
sensitive_dense,0.02293566695880145,22495232
sensitive_dense,0.02300050004851073,22724608
sensitive_dense,0.02335224999114871,22626304
sensitive_dense,0.02389549999497831,22839296
sensitive_dense,0.0261167079443112,22872064
sensitive_dense,0.027181791956536472,22904832
sensitive_dense,0.027647749986499548,23298048
sensitive_dense,0.02575054205954075,22511616
sensitive_dense,0.02657033398281783,22757376
sensitive_dense,0.025129958987236023,22790144
sensitive_dense,0.023779750103130937,22740992
sensitive_dense,0.02433645899873227,22806528
sensitive_dense,0.024728415999561548,22609920
sensitive_dense,0.02669866697397083,22773760
sensitive_dense,0.028935832902789116,22577152
sensitive_dense,0.027136833989061415,22642688
sensitive_dense,0.024735833052545786,22593536
sensitive_dense,0.027227832935750484,22691840
sensitive_dense,0.025233375024981797,22478848
sensitive_dense,0.026076250011101365,22380544
sensitive_dense,0.027012874954380095,22953984
sensitive_dense,0.024899124982766807,23363584
sensitive_dense,0.02525245805736631,22757376
sensitive_dense,0.025342707987874746,22904832
sensitive_dense,0.024879584088921547,22757376
sensitive_dense,0.024973166990093887,22708224
sensitive_dense,0.04073637502733618,23429120
sensitive_dense,0.02886895800475031,22757376
duplicate_logs,0.022191958036273718,23150592
duplicate_logs,0.021410665940493345,23379968
duplicate_logs,0.023110124981030822,23494656
duplicate_logs,0.024499082937836647,23347200
duplicate_logs,0.021645540953613818,23068672
duplicate_logs,0.024876417010091245,23805952
duplicate_logs,0.030042625032365322,23298048
duplicate_logs,0.024514041957445443,23248896
duplicate_logs,0.02701983298175037,23232512
duplicate_logs,0.03136516595259309,23461888
duplicate_logs,0.023792124935425818,23199744
duplicate_logs,0.023949624970555305,23379968
duplicate_logs,0.024601415963843465,23134208
duplicate_logs,0.022477541933767498,23347200
duplicate_logs,0.02326570905279368,23789568
duplicate_logs,0.02132666704710573,23576576
duplicate_logs,0.022616083035245538,23150592
duplicate_logs,0.02147704199887812,23052288
duplicate_logs,0.024269209010526538,23560192
duplicate_logs,0.024548999965190887,23674880
duplicate_logs,0.02399612497538328,23298048
duplicate_logs,0.024334292043931782,24051712
duplicate_logs,0.023245332995429635,23592960
duplicate_logs,0.023996417061425745,23461888
duplicate_logs,0.02412062499206513,23461888
duplicate_logs,0.02323945809621364,23855104
duplicate_logs,0.02439224999397993,23298048
duplicate_logs,0.024419666966423392,23674880
duplicate_logs,0.024317334056831896,23232512
duplicate_logs,0.02561850007623434,23789568
