workload,seconds,rss_bytes
small_files,0.03518112500000825,20676608
small_files,0.02114854199999172,20152320
small_files,0.018810833999964416,20414464
small_files,0.030547749999982443,20103168
small_files,0.023190999999997075,20742144
small_files,0.018940874999998414,19972096
small_files,0.020202791999963665,19972096
small_files,0.02035537500000828,20119552
small_files,0.0206831670000156,20447232
small_files,0.024308457999950406,20004864
small_files,0.01917729199999485,20332544
small_files,0.02459824999993998,20430848
small_files,0.022112416000027224,20250624
small_files,0.024223459000040748,20512768
small_files,0.022410707999938495,20021248
small_files,0.020889041000032194,20578304
small_files,0.022225125000090884,20283392
small_files,0.02521466700000019,20709376
small_files,0.02131416600002467,20512768
small_files,0.020022916000016266,20414464
small_files,0.020132916000079604,20611072
small_files,0.020507790999999997,20398080
small_files,0.019106458000010207,20840448
small_files,0.02303899999992609,19955712
small_files,0.020365709000088827,19857408
small_files,0.023581583999998657,20463616
small_files,0.025281707999965874,20381696
small_files,0.020240375000071253,20676608
small_files,0.02000620900003014,20332544
small_files,0.023334707999993043,20381696
small_files,0.021790874999965126,20316160
small_files,0.02563333299997339,20414464
small_files,0.021967667000012625,20250624
small_files,0.02230262499995206,20135936
small_files,0.020458875000031185,20021248
small_files,0.02037487500001589,19873792
small_files,0.023097499999948923,20627456
small_files,0.019409957999982907,20463616
small_files,0.021736957999905826,20463616
small_files,0.021577959000069313,19972096
small_files,0.020149124999989,20250624
small_files,0.020446875000061482,20004864
small_files,0.021807875000035892,20283392
small_files,0.021515832999966733,20692992
small_files,0.019394000000033884,19775488
small_files,0.020299334000014824,20299776
small_files,0.01985654199995679,20545536
small_files,0.020383833999972012,20299776
small_files,0.021632415999988552,19677184
small_files,0.024766417000023466,19972096
small_files,0.02088108399993871,19857408
small_files,0.023530708000066625,20086784
small_files,0.0211221670000441,20103168
small_files,0.022563500000046588,20021248
small_files,0.022222208000016508,20152320
small_files,0.028830499999912718,20529152
small_files,0.02621891699993739,20873216
small_files,0.02322649999996429,20037632
small_files,0.021954291000042758,20398080
