workload,seconds,rss_bytes
small_files,0.016890957951545715,26050560
small_files,0.016372791957110167,26116096
small_files,0.01734883396420628,26083328
small_files,0.017930291942320764,25624576
small_files,0.016972666955552995,26279936
small_files,0.016171665978617966,26017792
small_files,0.01568470790516585,25640960
small_files,0.017082917038351297,26378240
small_files,0.01718712504953146,25100288
small_files,0.01703162502963096,26345472
small_files,0.01617366704158485,25624576
small_files,0.01701316609978676,25935872
small_files,0.015824500005692244,25329664
small_files,0.017791082966141403,25821184
small_files,0.01753495808225125,25460736
small_files,0.01606354198884219,25821184
small_files,0.016366041963919997,25968640
small_files,0.01615204196423292,25477120
small_files,0.016223291982896626,25952256
small_files,0.01795220805797726,25985024
small_files,0.017123459023423493,26214400
small_files,0.017028833040967584,25722880
small_files,0.01557645807042718,26312704
small_files,0.01738495798781514,25673728
small_files,0.015731249935925007,25296896
small_files,0.016082540969364345,25821184
small_files,0.01621870801318437,25477120
small_files,0.016191374976187944,25870336
small_files,0.015118750045076013,25985024
small_files,0.01540399994701147,25509888
mixed_heavy_tail,0.05575458297971636,26345472
mixed_heavy_tail,0.060130959027446806,25804800
mixed_heavy_tail,0.0565378749743104,25853952
mixed_heavy_tail,0.05585120897740126,25624576
mixed_heavy_tail,0.05485408299136907,26099712
mixed_heavy_tail,0.055266582989133894,25690112
mixed_heavy_tail,0.05546295898966491,26017792
mixed_heavy_tail,0.06026266701519489,25870336
mixed_heavy_tail,0.058323167031630874,25755648
mixed_heavy_tail,0.057048332993872464,25935872
mixed_heavy_tail,0.05629270803183317,26083328
mixed_heavy_tail,0.056927792029455304,26001408
mixed_heavy_tail,0.05862095905467868,26050560
mixed_heavy_tail,0.056758041959255934,26738688
mixed_heavy_tail,0.058726459043100476,25739264
mixed_heavy_tail,0.057143624988384545,25640960
mixed_heavy_tail,0.0578150840010494,26034176
mixed_heavy_tail,0.05533304193522781,25411584
mixed_heavy_tail,0.060043125064112246,26181632
mixed_heavy_tail,0.055704541970044374,25821184
mixed_heavy_tail,0.057750375010073185,25821184
mixed_heavy_tail,0.056879083975218236,25903104
mixed_heavy_tail,0.05675545800477266,25821184
mixed_heavy_tail,0.05713708302937448,25640960
mixed_heavy_tail,0.05803774995729327,26181632
mixed_heavy_tail,0.06299883406609297,25657344
mixed_heavy_tail,0.0608425420941785,25772032
mixed_heavy_tail,0.05792779091279954,25985024
mixed_heavy_tail,0.056045666919089854,25985024
mixed_heavy_tail,0.05553370900452137,25903104
sensitive_dense,0.023370416020043194,24952832
sensitive_dense,0.022226584027521312,25329664
sensitive_dense,0.02218641701620072,24461312
sensitive_dense,0.023172875051386654,25280512
sensitive_dense,0.023201958974823356,25214976
sensitive_dense,0.023535124957561493,25149440
sensitive_dense,0.023937584017403424,25886720
sensitive_dense,0.023177584051154554,24002560
sensitive_dense,0.024730667006224394,25198592
sensitive_dense,0.023981917067430913,25624576
sensitive_dense,0.02319887501653284,24281088
sensitive_dense,0.022472542012110353,25116672
sensitive_dense,0.02300558309070766,25509888
sensitive_dense,0.022816666052676737,24887296
sensitive_dense,0.022893749992363155,25051136
sensitive_dense,0.023048290982842445,25313280
sensitive_dense,0.022370125050656497,24969216
sensitive_dense,0.025308083975687623,25018368
sensitive_dense,0.02341120899654925,25280512
sensitive_dense,0.02450858405791223,24838144
sensitive_dense,0.024947957950644195,25231360
sensitive_dense,0.023334916913881898,24248320
sensitive_dense,0.025647208909504116,24821760
sensitive_dense,0.023111874936148524,24969216
sensitive_dense,0.02328704099636525,24084480
sensitive_dense,0.021377625060267746,24346624
sensitive_dense,0.024348208913579583,25116672
sensitive_dense,0.023475541966035962,24723456
sensitive_dense,0.023238291032612324,25116672
sensitive_dense,0.023300625034607947,24969216
duplicate_logs,0.020923250005580485,26214400
duplicate_logs,0.021772166015580297,26050560
duplicate_logs,0.022873708978295326,25591808
duplicate_logs,0.021655249991454184,25968640
duplicate_logs,0.020553500042296946,25985024
duplicate_logs,0.020532708032988012,25837568
duplicate_logs,0.01989120803773403,25870336
duplicate_logs,0.020741207990795374,26214400
duplicate_logs,0.019826708012260497,25985024
duplicate_logs,0.02119912498164922,26066944
duplicate_logs,0.02068320894613862,26066944
duplicate_logs,0.020825750078074634,25591808
duplicate_logs,0.020094792009331286,25362432
duplicate_logs,0.020748332957737148,25739264
duplicate_logs,0.020489666028879583,25624576
duplicate_logs,0.020673040999099612,25968640
duplicate_logs,0.02077695808839053,25673728
duplicate_logs,0.024066667072474957,25919488
duplicate_logs,0.021518958965316415,25772032
duplicate_logs,0.020962457987479866,25509888
duplicate_logs,0.020675209001637995,25935872
duplicate_logs,0.02087158290669322,25722880
duplicate_logs,0.02077741699758917,26378240
duplicate_logs,0.020135416998527944,25198592
duplicate_logs,0.02169866592157632,25427968
duplicate_logs,0.02114629198331386,26165248
duplicate_logs,0.01951375009957701,25608192
duplicate_logs,0.020943499985150993,25772032
duplicate_logs,0.02075383299961686,26132480
duplicate_logs,0.02081929100677371,25477120
wide_deep,0.024490624899044633,27787264
wide_deep,0.024712749989703298,28164096
wide_deep,0.023907083086669445,29048832
wide_deep,0.024273374932818115,27934720
wide_deep,0.024826250039041042,28327936
wide_deep,0.02411887503694743,27983872
wide_deep,0.024753208039328456,28540928
wide_deep,0.024591541034169495,28229632
wide_deep,0.023463750025257468,27901952
wide_deep,0.029161999933421612,27394048
wide_deep,0.02364366699475795,27820032
wide_deep,0.02486829098779708,27852800
wide_deep,0.025601499946787953,28459008
wide_deep,0.024693249957636,27836416
wide_deep,0.023983958992175758,27885568
wide_deep,0.023663958068937063,27836416
wide_deep,0.0237606669543311,28049408
wide_deep,0.023813124978914857,28164096
wide_deep,0.024027249892242253,28278784
wide_deep,0.023851584061048925,27721728
wide_deep,0.02367675001733005,27557888
wide_deep,0.023548875004053116,26968064
wide_deep,0.024334499961696565,28049408
wide_deep,0.024867832893505692,28196864
wide_deep,0.024433917016722262,28098560
wide_deep,0.023553375038318336,27148288
wide_deep,0.023378124926239252,28442624
wide_deep,0.023968499968759716,28426240
wide_deep,0.02359304192941636,28442624
wide_deep,0.023604582995176315,27459584
bounded_content,0.10043925000354648,25853952
bounded_content,0.1013298750622198,25427968
bounded_content,0.10447754198685288,25149440
bounded_content,0.10017949994653463,25395200
bounded_content,0.10316191706806421,25411584
bounded_content,0.09879508404992521,25509888
bounded_content,0.09962666709907353,25346048
bounded_content,0.1005059169838205,25444352
bounded_content,0.10082783398684114,25739264
bounded_content,0.10455320798791945,25739264
bounded_content,0.1018630830803886,25559040
bounded_content,0.10170554101932794,25346048
bounded_content,0.10333237505983561,25985024
bounded_content,0.1051335419761017,25231360
bounded_content,0.10038441698998213,26558464
bounded_content,0.10131850000470877,25444352
bounded_content,0.10066237498540431,25493504
bounded_content,0.10031079198233783,25411584
bounded_content,0.1006238330155611,25739264
bounded_content,0.10459983302280307,25296896
bounded_content,0.0999758749967441,25149440
bounded_content,0.09973137499764562,25657344
bounded_content,0.1009546669665724,25362432
bounded_content,0.10239108407404274,25493504
bounded_content,0.10057604196481407,25296896
bounded_content,0.10067141707986593,26050560
bounded_content,0.10545795795042068,25264128
bounded_content,0.10035666706971824,25444352
bounded_content,0.101921874913387,26214400
bounded_content,0.1026735829655081,25051136
