workload,seconds,rss_bytes
small_files,0.014191542053595185,24444928
small_files,0.014684207970276475,23789568
small_files,0.015504375100135803,23379968
small_files,0.014739208039827645,24018944
small_files,0.013116625021211803,22020096
small_files,0.013496249914169312,23003136
small_files,0.013917208067141473,23330816
small_files,0.01422512496355921,24068096
small_files,0.013939250027760863,23363584
small_files,0.01391941704787314,23740416
small_files,0.013816709048114717,22822912
small_files,0.016621749964542687,23379968
small_files,0.013948417035862803,23543808
small_files,0.014946875046007335,24199168
small_files,0.01486512494739145,24608768
small_files,0.014261667034588754,23855104
small_files,0.013869874994270504,23838720
small_files,0.01304099999833852,23691264
small_files,0.014148749993182719,23838720
small_files,0.015054249903187156,23904256
small_files,0.014341750065796077,24739840
small_files,0.013745083007961512,23789568
small_files,0.014055166975595057,24166400
small_files,0.014191000023856759,23494656
small_files,0.013812792021781206,23904256
small_files,0.01629425003193319,24035328
small_files,0.012843959033489227,23363584
small_files,0.012661249958910048,24133632
small_files,0.012934584054164588,23052288
small_files,0.013092583976686,23052288
mixed_heavy_tail,0.03151962498668581,23248896
mixed_heavy_tail,0.030703875003382564,23068672
mixed_heavy_tail,0.029800625052303076,23707648
mixed_heavy_tail,0.029203749960288405,23642112
mixed_heavy_tail,0.02979745890479535,23773184
mixed_heavy_tail,0.029741124948486686,23805952
mixed_heavy_tail,0.029750167042948306,23101440
mixed_heavy_tail,0.02963424997869879,23691264
mixed_heavy_tail,0.030960374977439642,23691264
mixed_heavy_tail,0.03085374995134771,23543808
mixed_heavy_tail,0.030903292004950345,23412736
mixed_heavy_tail,0.030452708015218377,23576576
mixed_heavy_tail,0.03077320894226432,23003136
mixed_heavy_tail,0.03016583400312811,24051712
mixed_heavy_tail,0.03132187505252659,23855104
mixed_heavy_tail,0.029835500055924058,23396352
mixed_heavy_tail,0.02976087504066527,23248896
mixed_heavy_tail,0.02944729197770357,23527424
mixed_heavy_tail,0.031605042051523924,23740416
mixed_heavy_tail,0.029548041988164186,23265280
mixed_heavy_tail,0.0317102090921253,23756800
mixed_heavy_tail,0.030710791936144233,24559616
mixed_heavy_tail,0.029595125000923872,23396352
mixed_heavy_tail,0.02991429204121232,23789568
mixed_heavy_tail,0.030913916998542845,23363584
mixed_heavy_tail,0.03309287503361702,23625728
mixed_heavy_tail,0.03494554094504565,23740416
mixed_heavy_tail,0.033435249933972955,23887872
mixed_heavy_tail,0.032030917005613446,23265280
mixed_heavy_tail,0.030765207950025797,23265280
sensitive_dense,0.01662129198666662,22659072
sensitive_dense,0.015099292038939893,22462464
sensitive_dense,0.016054167062975466,23101440
