workload,seconds,rss_bytes
small_files,0.015489290934056044,22265856
small_files,0.015383500023745,23347200
small_files,0.01430350006558001,21807104
small_files,0.014921209076419473,23920640
small_files,0.014444584026932716,23871488
small_files,0.014401708031073213,22970368
small_files,0.014964250032790005,24002560
small_files,0.015026208013296127,23887872
small_files,0.01488070806954056,22970368
small_files,0.014014374930411577,21954560
small_files,0.014165583066642284,23756800
small_files,0.014248708030208945,23822336
small_files,0.01700750004965812,23871488
small_files,0.01592591602820903,23052288
small_files,0.014251541928388178,22495232
small_files,0.014202042017132044,23871488
small_files,0.014745583990588784,23838720
small_files,0.01409241696819663,23953408
small_files,0.014796667033806443,24346624
small_files,0.01436104194726795,23068672
small_files,0.013980415998958051,23150592
small_files,0.014402000000700355,23560192
small_files,0.015725709032267332,23822336
small_files,0.014272417058236897,24870912
small_files,0.015133999986574054,23576576
small_files,0.013875999953597784,23265280
small_files,0.013599458034150302,22167552
small_files,0.014380416017957032,23855104
small_files,0.017130375024862587,23511040
small_files,0.01446812495123595,23396352
mixed_heavy_tail,0.030985624995082617,23592960
mixed_heavy_tail,0.03156979207415134,23330816
mixed_heavy_tail,0.0305813750019297,23707648
mixed_heavy_tail,0.03202787495683879,23461888
mixed_heavy_tail,0.0313448749948293,23019520
mixed_heavy_tail,0.03103116701822728,23445504
mixed_heavy_tail,0.030734875006601214,23412736
mixed_heavy_tail,0.03269541705958545,23527424
mixed_heavy_tail,0.030806750059127808,23658496
mixed_heavy_tail,0.030735333100892603,23724032
mixed_heavy_tail,0.030832124990411103,23543808
mixed_heavy_tail,0.030108499922789633,23347200
mixed_heavy_tail,0.03153058304451406,23298048
mixed_heavy_tail,0.03165145788807422,23494656
mixed_heavy_tail,0.03094554098788649,25051136
mixed_heavy_tail,0.030706417048349977,23445504
mixed_heavy_tail,0.03177283296827227,23347200
mixed_heavy_tail,0.031705291010439396,23199744
mixed_heavy_tail,0.03089129098225385,23691264
mixed_heavy_tail,0.030896374955773354,23150592
mixed_heavy_tail,0.03175658290274441,23265280
mixed_heavy_tail,0.03061399993021041,22970368
mixed_heavy_tail,0.030930208042263985,23396352
mixed_heavy_tail,0.031089083990082145,23543808
mixed_heavy_tail,0.03104837506543845,23789568
mixed_heavy_tail,0.03177174995653331,23511040
mixed_heavy_tail,0.03112312499433756,23101440
mixed_heavy_tail,0.03319958399515599,23756800
mixed_heavy_tail,0.02991562499664724,23920640
mixed_heavy_tail,0.031014374922960997,23461888
sensitive_dense,0.016740209073759615,22822912
sensitive_dense,0.016063416027463973,22675456
sensitive_dense,0.017044833046384156,22953984
sensitive_dense,0.01705341599881649,22757376
sensitive_dense,0.016531708068214357,22888448
sensitive_dense,0.015256874961778522,21872640
sensitive_dense,0.01768970803823322,22036480
sensitive_dense,0.017333791009150445,22822912
sensitive_dense,0.016951165976934135,22511616
sensitive_dense,0.016383458045311272,21839872
sensitive_dense,0.016132042044773698,22347776
sensitive_dense,0.018276749993674457,23101440
sensitive_dense,0.01695683307480067,23166976
sensitive_dense,0.01702316605951637,22200320
sensitive_dense,0.01666424993891269,22888448
sensitive_dense,0.017120499978773296,22888448
sensitive_dense,0.016827958053909242,22052864
sensitive_dense,0.016271375003270805,22429696
sensitive_dense,0.01709662494249642,22462464
sensitive_dense,0.016969833988696337,22724608
sensitive_dense,0.017130957916378975,22347776
sensitive_dense,0.016010459046810865,22773760
sensitive_dense,0.016871207975782454,22495232
sensitive_dense,0.018040833063423634,23085056
sensitive_dense,0.01670737494714558,22298624
sensitive_dense,0.01682133402209729,23134208
sensitive_dense,0.018024499993771315,22822912
sensitive_dense,0.01940491597633809,22691840
sensitive_dense,0.016960542066954076,22757376
sensitive_dense,0.017266792012378573,23216128
duplicate_logs,0.01622854103334248,23724032
duplicate_logs,0.01661741698626429,23543808
duplicate_logs,0.01679645897820592,23855104
duplicate_logs,0.01635549997445196,23445504
duplicate_logs,0.016740082995966077,23150592
duplicate_logs,0.015654874965548515,23494656
duplicate_logs,0.019696208997629583,23396352
duplicate_logs,0.017586458008736372,23298048
duplicate_logs,0.018263999954797328,23183360
duplicate_logs,0.01685583300422877,23117824
duplicate_logs,0.01739175000693649,23166976
duplicate_logs,0.016343791969120502,23445504
duplicate_logs,0.016629124991595745,23363584
duplicate_logs,0.016518999938853085,23052288
duplicate_logs,0.01708633394446224,23511040
duplicate_logs,0.016386750037781894,23478272
duplicate_logs,0.016381416004151106,23265280
duplicate_logs,0.01671345892827958,23281664
duplicate_logs,0.015567833906970918,23019520
duplicate_logs,0.016881749965250492,23248896
duplicate_logs,0.016621166025288403,23117824
duplicate_logs,0.016704375040717423,23855104
duplicate_logs,0.01630783302243799,23969792
duplicate_logs,0.017650374909862876,23494656
duplicate_logs,0.021256582927890122,23330816
duplicate_logs,0.015507541014812887,23298048
duplicate_logs,0.01565883297007531,23724032
duplicate_logs,0.016700166976079345,23314432
duplicate_logs,0.016495916061103344,23789568
duplicate_logs,0.015403958037495613,23248896
