workload,seconds,rss_bytes
small_files,0.01497733301948756,24100864
small_files,0.01481362502090633,23887872
small_files,0.015489374985918403,23855104
small_files,0.0149046661099419,24084480
small_files,0.015132959000766277,23216128
small_files,0.01597929105628282,23789568
small_files,0.0148715830873698,23707648
small_files,0.013320541009306908,23560192
small_files,0.01394666696432978,23674880
small_files,0.014278209069743752,24035328
small_files,0.014130334020592272,23543808
small_files,0.015253375051543117,24068096
small_files,0.014983874978497624,23379968
small_files,0.014255459071137011,23625728
small_files,0.014570207917131484,23674880
small_files,0.014065208029933274,23920640
small_files,0.014469332993030548,24248320
small_files,0.013960415963083506,23478272
small_files,0.014081374974921346,23347200
small_files,0.014253708068281412,23805952
small_files,0.015249540912918746,24133632
small_files,0.014319874928332865,24002560
small_files,0.013886749977245927,24068096
small_files,0.013722042087465525,23789568
small_files,0.014020832953974605,23281664
small_files,0.01430516701657325,23609344
small_files,0.014099250081926584,23576576
small_files,0.014261125004850328,23724032
small_files,0.013975250069051981,24068096
small_files,0.014801584067754447,23724032
mixed_heavy_tail,0.02934970799833536,23527424
mixed_heavy_tail,0.02916658390313387,23363584
mixed_heavy_tail,0.029971249983645976,23822336
mixed_heavy_tail,0.02985299995634705,23756800
mixed_heavy_tail,0.028482042020186782,23658496
mixed_heavy_tail,0.029933208017610013,23937024
mixed_heavy_tail,0.030263125081546605,23658496
mixed_heavy_tail,0.031844958080910146,23134208
mixed_heavy_tail,0.031219625030644238,23953408
mixed_heavy_tail,0.029450041009113193,23314432
mixed_heavy_tail,0.029470458044670522,23953408
mixed_heavy_tail,0.030769792036153376,24051712
mixed_heavy_tail,0.030434958054684103,23920640
mixed_heavy_tail,0.02892058400902897,23756800
mixed_heavy_tail,0.02953879104461521,23937024
mixed_heavy_tail,0.029732540948316455,23494656
mixed_heavy_tail,0.02876550005748868,23871488
mixed_heavy_tail,0.02970583294518292,23412736
mixed_heavy_tail,0.029151749913580716,23511040
mixed_heavy_tail,0.02940012502949685,23904256
mixed_heavy_tail,0.028899749973788857,23379968
mixed_heavy_tail,0.029764999984763563,23986176
mixed_heavy_tail,0.029427750036120415,23543808
mixed_heavy_tail,0.029050374985672534,23658496
mixed_heavy_tail,0.02912099997047335,23281664
mixed_heavy_tail,0.028450666926801205,23478272
mixed_heavy_tail,0.029672791948542,23494656
mixed_heavy_tail,0.0288105410290882,23691264
mixed_heavy_tail,0.02958733309060335,23461888
mixed_heavy_tail,0.029427917092107236,23003136
sensitive_dense,0.01607954199425876,22052864
sensitive_dense,0.01535804197192192,23085056
sensitive_dense,0.016286375001072884,22921216
sensitive_dense,0.015446416917257011,23134208
sensitive_dense,0.01514766609761864,23379968
sensitive_dense,0.015321791055612266,22462464
sensitive_dense,0.016301582916639745,23166976
sensitive_dense,0.016114040976390243,22757376
sensitive_dense,0.01631099998485297,22953984
sensitive_dense,0.01626250008121133,22429696
sensitive_dense,0.017019917024299502,22904832
sensitive_dense,0.016318125068210065,22544384
sensitive_dense,0.01623491698410362,21610496
sensitive_dense,0.015620833029970527,22724608
sensitive_dense,0.01630641706287861,22577152
sensitive_dense,0.015726584009826183,21823488
sensitive_dense,0.015561583917587996,23330816
sensitive_dense,0.016308292048051953,22691840
sensitive_dense,0.017723458004184067,22577152
sensitive_dense,0.01546124997548759,22740992
sensitive_dense,0.015705500030890107,22970368
sensitive_dense,0.016345583950169384,22740992
sensitive_dense,0.016392291989177465,22544384
sensitive_dense,0.015178874949924648,21839872
sensitive_dense,0.01546879205852747,22822912
sensitive_dense,0.016226707957684994,23216128
sensitive_dense,0.017097084084525704,21889024
sensitive_dense,0.016085667070001364,22904832
sensitive_dense,0.017035875003784895,21839872
sensitive_dense,0.01617341593373567,23166976
duplicate_logs,0.016534750000573695,23265280
duplicate_logs,0.016780292033217847,23920640
duplicate_logs,0.0150166250532493,23707648
duplicate_logs,0.01583424990531057,23003136
duplicate_logs,0.015231875004246831,23871488
duplicate_logs,0.016422666958533227,23560192
duplicate_logs,0.017691208980977535,23085056
duplicate_logs,0.016023749951273203,23478272
duplicate_logs,0.0155767920659855,23592960
duplicate_logs,0.016027208999730647,23281664
duplicate_logs,0.015275542042218149,23609344
duplicate_logs,0.015126792015507817,23805952
duplicate_logs,0.016259417054243386,23183360
duplicate_logs,0.016674584010615945,23707648
duplicate_logs,0.015918750083073974,23478272
duplicate_logs,0.015663166996091604,23134208
duplicate_logs,0.01514112506993115,23592960
duplicate_logs,0.015617416007444263,23429120
duplicate_logs,0.015566208981908858,23724032
duplicate_logs,0.016557249939069152,22986752
duplicate_logs,0.016257083043456078,23838720
duplicate_logs,0.015364250051788986,23724032
duplicate_logs,0.015852165990509093,23265280
duplicate_logs,0.015575250028632581,23298048
duplicate_logs,0.01588320906739682,23314432
duplicate_logs,0.015227540978230536,23674880
duplicate_logs,0.01570800004992634,23396352
duplicate_logs,0.015092457993887365,24199168
duplicate_logs,0.015754458028823137,23609344
duplicate_logs,0.01639937504660338,23527424
