workload,seconds,rss_bytes
small_files,0.017604041029699147,23642112
small_files,0.015951083041727543,23937024
small_files,0.01528612500987947,23379968
small_files,0.014350541983731091,24264704
small_files,0.013861415907740593,24018944
small_files,0.014042958035133779,23969792
small_files,0.014334000064991415,23445504
small_files,0.014458124991506338,23691264
small_files,0.014240375021472573,23838720
small_files,0.014265249948948622,23511040
small_files,0.013282083091326058,23855104
small_files,0.014606499928049743,23724032
small_files,0.014379417058080435,23609344
small_files,0.01612849999219179,23232512
small_files,0.017146666068583727,23248896
small_files,0.01431283401325345,23396352
small_files,0.014291833969764411,23756800
small_files,0.014555708970874548,24018944
small_files,0.013694040942937136,23429120
small_files,0.014350624987855554,23363584
small_files,0.01386420801281929,23904256
small_files,0.014142250060103834,24150016
small_files,0.013758833054453135,23412736
small_files,0.015477707958780229,23691264
small_files,0.015349542023614049,23642112
small_files,0.01405374996829778,23691264
small_files,0.013424208969809115,23150592
small_files,0.014457666897214949,23461888
small_files,0.015050958027131855,23838720
small_files,0.014509250060655177,23314432
mixed_heavy_tail,0.05391979205887765,24035328
mixed_heavy_tail,0.05570862500462681,23855104
mixed_heavy_tail,0.05301129200961441,23609344
mixed_heavy_tail,0.05338424991350621,23740416
mixed_heavy_tail,0.05655704205855727,23396352
mixed_heavy_tail,0.05557950004003942,23773184
mixed_heavy_tail,0.05471995798870921,23658496
mixed_heavy_tail,0.055635458091273904,24444928
mixed_heavy_tail,0.05298866599332541,23822336
mixed_heavy_tail,0.053265250055119395,23625728
mixed_heavy_tail,0.057293916936032474,23347200
mixed_heavy_tail,0.054527875036001205,23511040
mixed_heavy_tail,0.056592374923639,23412736
mixed_heavy_tail,0.056633332977071404,23494656
mixed_heavy_tail,0.05586591688916087,24117248
mixed_heavy_tail,0.05434554093517363,23773184
mixed_heavy_tail,0.05678937502671033,24150016
mixed_heavy_tail,0.05556699994485825,23887872
mixed_heavy_tail,0.0557393750641495,23789568
mixed_heavy_tail,0.05552158295176923,23232512
mixed_heavy_tail,0.05480645794887096,23658496
mixed_heavy_tail,0.0547752920538187,23248896
mixed_heavy_tail,0.05904449999798089,23756800
mixed_heavy_tail,0.055814582970924675,23904256
mixed_heavy_tail,0.055858374922536314,23642112
mixed_heavy_tail,0.05490049999207258,23969792
mixed_heavy_tail,0.05481487500946969,24313856
mixed_heavy_tail,0.0592895420268178,24182784
mixed_heavy_tail,0.05669570900499821,23576576
mixed_heavy_tail,0.055915124947205186,23248896
sensitive_dense,0.022056291927583516,22937600
sensitive_dense,0.0222271669190377,22773760
sensitive_dense,0.021699042059481144,22511616
sensitive_dense,0.026485082926228642,22806528
sensitive_dense,0.02251825004350394,22495232
sensitive_dense,0.021906208945438266,22757376
sensitive_dense,0.02340374991763383,22626304
sensitive_dense,0.02212691691238433,22872064
sensitive_dense,0.021919458056800067,22495232
sensitive_dense,0.02195329195819795,22560768
sensitive_dense,0.021166584105230868,22642688
sensitive_dense,0.021033457946032286,23429120
sensitive_dense,0.022407082957215607,22609920
sensitive_dense,0.02210116700734943,23117824
sensitive_dense,0.021770666004158556,22675456
sensitive_dense,0.023043207940645516,22839296
sensitive_dense,0.02188962500076741,22593536
sensitive_dense,0.021352667012251914,22691840
sensitive_dense,0.021276833955198526,22773760
sensitive_dense,0.02144079201389104,22740992
sensitive_dense,0.021142249926924706,22822912
sensitive_dense,0.020435875048860908,22462464
sensitive_dense,0.020614582928828895,22953984
sensitive_dense,0.020448290975764394,22528000
sensitive_dense,0.02132945798803121,23003136
sensitive_dense,0.02036962506826967,22675456
sensitive_dense,0.02138162509072572,22675456
sensitive_dense,0.024358541006222367,22560768
sensitive_dense,0.02212074992712587,22675456
sensitive_dense,0.022285416023805737,23003136
duplicate_logs,0.02387783396989107,23511040
duplicate_logs,0.01881508296355605,23920640
duplicate_logs,0.01970791700296104,23773184
duplicate_logs,0.019470500061288476,23379968
duplicate_logs,0.018806250067427754,23543808
duplicate_logs,0.019574166042730212,23642112
duplicate_logs,0.019241792033426464,23560192
duplicate_logs,0.020153417019173503,23265280
duplicate_logs,0.02108149998821318,23117824
duplicate_logs,0.020988875068724155,23248896
duplicate_logs,0.020001041935756803,23314432
duplicate_logs,0.020474374992772937,23199744
duplicate_logs,0.020653541898354888,23298048
duplicate_logs,0.019993458059616387,23166976
duplicate_logs,0.021609250106848776,23265280
duplicate_logs,0.019731290987692773,23019520
duplicate_logs,0.019369291025213897,23691264
duplicate_logs,0.01984158402774483,23183360
duplicate_logs,0.01961441698949784,23052288
duplicate_logs,0.01943300000857562,23347200
duplicate_logs,0.01913645793683827,23281664
duplicate_logs,0.01974991604220122,23560192
duplicate_logs,0.01955304096918553,23052288
duplicate_logs,0.01977962499950081,23642112
duplicate_logs,0.020716500002890825,23101440
duplicate_logs,0.021038416074588895,23068672
duplicate_logs,0.020301082986406982,23461888
duplicate_logs,0.02056520793121308,23379968
duplicate_logs,0.02076016692444682,23232512
duplicate_logs,0.019345082924701273,22872064
