workload,seconds,rss_bytes
small_files,0.019254290964454412,23363584
small_files,0.016617292072623968,24117248
small_files,0.01517074997536838,23281664
small_files,0.015090417000465095,24084480
small_files,0.01735120895318687,23658496
small_files,0.0166154169710353,23281664
small_files,0.01694958400912583,23478272
small_files,0.015695791924372315,23724032
small_files,0.01537379203364253,23347200
small_files,0.014763834071345627,23560192
small_files,0.01610862510278821,23527424
small_files,0.016131874988786876,23937024
small_files,0.016290250001475215,23248896
small_files,0.015927833039313555,24444928
small_files,0.01530291698873043,23363584
small_files,0.014835874899290502,23511040
small_files,0.015267792041413486,23609344
small_files,0.014989749994128942,23543808
small_files,0.016029333928599954,23789568
small_files,0.015008124988526106,23724032
small_files,0.015101167024113238,23379968
small_files,0.015158665948547423,23609344
small_files,0.015351374982856214,23478272
small_files,0.014809874934144318,24068096
small_files,0.016360415960662067,24084480
small_files,0.01577904191799462,23592960
small_files,0.014720416977070272,23904256
small_files,0.015046417014673352,24231936
small_files,0.015381417004391551,23724032
small_files,0.014130917028523982,23412736
mixed_heavy_tail,0.05775941698811948,24264704
mixed_heavy_tail,0.05794754205271602,24018944
mixed_heavy_tail,0.05652904196176678,24330240
mixed_heavy_tail,0.05468966602347791,23445504
mixed_heavy_tail,0.05553374998271465,23707648
mixed_heavy_tail,0.05576587503310293,24018944
mixed_heavy_tail,0.05830829101614654,24002560
mixed_heavy_tail,0.05570099991746247,23953408
mixed_heavy_tail,0.05702762503642589,23543808
mixed_heavy_tail,0.057149583008140326,23953408
mixed_heavy_tail,0.05658208311069757,23822336
mixed_heavy_tail,0.058876791037619114,24494080
mixed_heavy_tail,0.05569670896511525,23871488
mixed_heavy_tail,0.054807125008665025,24002560
mixed_heavy_tail,0.056693125050514936,23527424
mixed_heavy_tail,0.05452141596470028,23314432
mixed_heavy_tail,0.05815195804461837,23724032
mixed_heavy_tail,0.055546749965287745,23478272
mixed_heavy_tail,0.05912074993830174,24002560
mixed_heavy_tail,0.05527862499002367,23625728
mixed_heavy_tail,0.05902412498835474,24199168
mixed_heavy_tail,0.05874870903789997,23822336
mixed_heavy_tail,0.05570475000422448,23658496
mixed_heavy_tail,0.05971924995537847,24100864
mixed_heavy_tail,0.0568834999576211,23429120
mixed_heavy_tail,0.05577650002669543,23511040
mixed_heavy_tail,0.06583187507931143,23674880
mixed_heavy_tail,0.058677708031609654,24084480
mixed_heavy_tail,0.056760125095024705,23920640
mixed_heavy_tail,0.05501424998510629,23625728
sensitive_dense,0.022772290976718068,22528000
sensitive_dense,0.02320433291606605,23183360
sensitive_dense,0.023001792025752366,22790144
sensitive_dense,0.023090624948963523,22757376
sensitive_dense,0.02275012491736561,22659072
sensitive_dense,0.02497487491928041,22953984
sensitive_dense,0.023028917028568685,22626304
sensitive_dense,0.022898250026628375,22790144
sensitive_dense,0.023053625016473234,22806528
sensitive_dense,0.023920040926896036,22724608
sensitive_dense,0.022114292019978166,22757376
sensitive_dense,0.022903166944161057,22233088
sensitive_dense,0.025276334024965763,22691840
sensitive_dense,0.02393337502144277,22708224
sensitive_dense,0.02318645897321403,22528000
sensitive_dense,0.022831875015981495,22528000
sensitive_dense,0.022467457922175527,22429696
sensitive_dense,0.02208116592373699,23117824
sensitive_dense,0.02349970897193998,22790144
sensitive_dense,0.021800125017762184,22478848
sensitive_dense,0.022938584093935788,23052288
sensitive_dense,0.025234082946553826,23445504
sensitive_dense,0.022245041909627616,22560768
sensitive_dense,0.02290695800911635,22921216
sensitive_dense,0.02203554194420576,22757376
sensitive_dense,0.022922958014532924,22528000
sensitive_dense,0.022845041938126087,22577152
sensitive_dense,0.02195795893203467,23134208
sensitive_dense,0.024123874958604574,22675456
sensitive_dense,0.021699459059163928,22724608
duplicate_logs,0.020736665930598974,23445504
duplicate_logs,0.02092408307362348,23494656
duplicate_logs,0.01989266707096249,23248896
duplicate_logs,0.01987258403096348,23117824
duplicate_logs,0.021004249923862517,23838720
duplicate_logs,0.02145670901518315,23511040
duplicate_logs,0.02152954100165516,22822912
duplicate_logs,0.021574332960881293,23298048
duplicate_logs,0.02096962509676814,23412736
duplicate_logs,0.02087741601280868,23281664
duplicate_logs,0.019652083981782198,22626304
duplicate_logs,0.020738708903081715,23117824
duplicate_logs,0.020479667000472546,23609344
duplicate_logs,0.020876083988696337,23478272
duplicate_logs,0.02103316702414304,23429120
duplicate_logs,0.022800209000706673,23379968
duplicate_logs,0.01991483406163752,23265280
duplicate_logs,0.022014165995642543,23642112
duplicate_logs,0.020625374978408217,23838720
duplicate_logs,0.022644917014986277,23904256
duplicate_logs,0.020805291016586125,23609344
duplicate_logs,0.020743665983900428,23412736
duplicate_logs,0.020475500030443072,23281664
duplicate_logs,0.020883082994259894,23887872
duplicate_logs,0.02250387496314943,23478272
duplicate_logs,0.020573750021867454,23052288
duplicate_logs,0.019915750017389655,23298048
duplicate_logs,0.020469582988880575,23281664
duplicate_logs,0.02028229192364961,23707648
duplicate_logs,0.01947525003924966,23134208
