workload,seconds,rss_bytes
small_files,0.018389999982900918,25772032
small_files,0.01699041691608727,25591808
small_files,0.01589979196432978,25706496
small_files,0.016700749984011054,25149440
small_files,0.019978833966888487,25624576
small_files,0.018210249952971935,26148864
small_files,0.018038915935903788,25722880
small_files,0.017267958028241992,25804800
small_files,0.01620391698088497,25477120
small_files,0.016292041982524097,25624576
small_files,0.016933999955654144,25493504
small_files,0.016980167012661695,26148864
small_files,0.018150582909584045,24707072
small_files,0.015610250062309206,25477120
small_files,0.015304625034332275,25706496
small_files,0.01678045792505145,25313280
small_files,0.01665825000964105,25985024
small_files,0.01812866609543562,25870336
small_files,0.016035584034398198,25509888
small_files,0.016367124975658953,25296896
small_files,0.015999166993424296,25804800
small_files,0.017443541903048754,25149440
small_files,0.017026750021614134,25165824
small_files,0.015352541930042207,25690112
small_files,0.016443250002339482,25804800
small_files,0.01529604196548462,25739264
small_files,0.016326291020959616,25575424
small_files,0.015611750073730946,26050560
small_files,0.015377583098597825,26361856
small_files,0.01659699995070696,25362432
mixed_heavy_tail,0.05772287503350526,25591808
mixed_heavy_tail,0.06108725001104176,25952256
mixed_heavy_tail,0.0573424999602139,25788416
mixed_heavy_tail,0.05558258295059204,25886720
mixed_heavy_tail,0.05595308297779411,25690112
mixed_heavy_tail,0.059093124931678176,25542656
mixed_heavy_tail,0.057647540932521224,26558464
mixed_heavy_tail,0.05854624998755753,25821184
mixed_heavy_tail,0.05706937506329268,25919488
mixed_heavy_tail,0.05781725002452731,25968640
mixed_heavy_tail,0.05947108392138034,25706496
mixed_heavy_tail,0.05808587500359863,25804800
mixed_heavy_tail,0.05682225001510233,25739264
mixed_heavy_tail,0.05639783409424126,25657344
mixed_heavy_tail,0.05589099996723235,25821184
mixed_heavy_tail,0.05627287505194545,25559040
mixed_heavy_tail,0.057614624965935946,25870336
mixed_heavy_tail,0.057573166908696294,26148864
mixed_heavy_tail,0.05756824999116361,25837568
mixed_heavy_tail,0.057010125019587576,26099712
mixed_heavy_tail,0.05665874993428588,25788416
mixed_heavy_tail,0.05757208401337266,25460736
mixed_heavy_tail,0.05580220802221447,25755648
mixed_heavy_tail,0.05795849999412894,25935872
mixed_heavy_tail,0.05676354200113565,25624576
mixed_heavy_tail,0.05766608298290521,25870336
mixed_heavy_tail,0.05924241605680436,25935872
mixed_heavy_tail,0.057615583995357156,25608192
mixed_heavy_tail,0.05793633300345391,25690112
mixed_heavy_tail,0.055511125014163554,25673728
sensitive_dense,0.023450833978131413,25427968
sensitive_dense,0.02589775004889816,25100288
sensitive_dense,0.023734207963570952,25001984
sensitive_dense,0.024114041938446462,24231936
sensitive_dense,0.023785874946042895,24838144
sensitive_dense,0.024717708001844585,24903680
sensitive_dense,0.02282416692469269,24051712
sensitive_dense,0.023403125000186265,24821760
sensitive_dense,0.024400167050771415,24690688
sensitive_dense,0.02409729198552668,24756224
sensitive_dense,0.02375525003299117,24838144
sensitive_dense,0.030390041996724904,24756224
sensitive_dense,0.02400354202836752,25165824
sensitive_dense,0.025783291086554527,25378816
sensitive_dense,0.02476725005544722,24903680
sensitive_dense,0.02374991704709828,24051712
sensitive_dense,0.0233032499672845,24231936
sensitive_dense,0.02333245798945427,24395776
sensitive_dense,0.02418904099613428,25264128
sensitive_dense,0.021862749941647053,24281088
sensitive_dense,0.02340566599741578,24068096
sensitive_dense,0.02256841689813882,24657920
sensitive_dense,0.022300707991234958,25001984
sensitive_dense,0.023530000005848706,25100288
sensitive_dense,0.02285854099318385,25100288
sensitive_dense,0.024250583024695516,23986176
sensitive_dense,0.024316082941368222,23953408
sensitive_dense,0.023345082998275757,24543232
sensitive_dense,0.02410462498664856,24870912
sensitive_dense,0.02328716602642089,25214976
duplicate_logs,0.02149891701992601,25755648
duplicate_logs,0.022069916944019496,25493504
duplicate_logs,0.020466333022341132,25165824
duplicate_logs,0.022636499954387546,25264128
duplicate_logs,0.020974375074729323,25133056
duplicate_logs,0.021548541029915214,25477120
duplicate_logs,0.02334474993404001,25100288
duplicate_logs,0.021596250007860363,25165824
duplicate_logs,0.02245566702913493,25214976
duplicate_logs,0.02131483401171863,25886720
duplicate_logs,0.021711249952204525,25313280
duplicate_logs,0.021769374958239496,25690112
duplicate_logs,0.020457500009797513,25575424
duplicate_logs,0.020338708069175482,25575424
duplicate_logs,0.02069216698873788,25526272
duplicate_logs,0.02137479092925787,25608192
duplicate_logs,0.020587083999998868,25903104
duplicate_logs,0.021653125062584877,25640960
duplicate_logs,0.021175708039663732,25264128
duplicate_logs,0.022775250021368265,25591808
duplicate_logs,0.02169166598469019,25214976
duplicate_logs,0.020561125013045967,25640960
duplicate_logs,0.021543332957662642,25575424
duplicate_logs,0.021332332980819046,25657344
duplicate_logs,0.021601667045615613,25870336
duplicate_logs,0.020754833007231355,25411584
duplicate_logs,0.020656125037930906,25657344
duplicate_logs,0.020900500006973743,25673728
duplicate_logs,0.021989792003296316,25526272
duplicate_logs,0.020531792077235878,25608192
